         167   1.65999877       6.33468413E-16  -1.22877265E-14  -3.39052465E-04  -8.92359123E-04  -3.39052465E-04
         168   1.66999876       5.21766102E-16  -1.01228586E-14  -3.47869238E-04  -8.70891789E-04  -3.47869238E-04
         169   1.67999876       4.29745342E-16  -8.33908256E-15  -3.56468605E-04  -8.48880096E-04  -3.56468605E-04
         170   1.68999875       3.53941187E-16  -6.86937198E-15  -3.64845182E-04  -8.26337666E-04  -3.64845182E-04
         171   1.69999874       2.91498157E-16  -5.65847824E-15  -3.72993731E-04  -8.03278934E-04  -3.72993731E-04
         172   1.70999873       2.40063166E-16  -4.66086274E-15  -3.80909187E-04  -7.79718335E-04  -3.80909187E-04
         173   1.71999872       1.97697133E-16  -3.83899176E-15  -3.88586574E-04  -7.55670248E-04  -3.88586574E-04
         174   1.72999871       1.62802300E-16  -3.16193185E-15  -3.96021118E-04  -7.31150038E-04  -3.96021118E-04
         175   1.73999870       1.34062154E-16  -2.60418861E-15  -4.03208163E-04  -7.06172723E-04  -4.03208163E-04
         176   1.74999869       1.10391978E-16  -2.14475243E-15  -4.10143228E-04  -6.80754136E-04  -4.10143228E-04
         177   1.75999868       9.08980636E-17  -1.76630976E-15  -4.16821946E-04  -6.54910109E-04  -4.16821946E-04
         178   1.76999867       7.48441290E-17  -1.45459380E-15  -4.23240184E-04  -6.28656824E-04  -4.23240184E-04
         179   1.77999866       6.16235858E-17  -1.19784848E-15  -4.29393898E-04  -6.02010638E-04  -4.29393898E-04
         180   1.78999865       5.07367342E-17  -9.86387443E-16  -4.35279246E-04  -5.74988255E-04  -4.35279246E-04
         181   1.79999864       4.17719261E-17  -8.12229687E-16  -4.40892560E-04  -5.47606498E-04  -4.40892560E-04
         182   1.80999863       3.43900704E-17  -6.68799586E-16  -4.46230348E-04  -5.19882538E-04  -4.46230348E-04
         183   1.81999862       2.83118579E-17  -5.50679730E-16  -4.51289263E-04  -4.91833605E-04  -4.51289263E-04
         184   1.82999861       2.33072249E-17  -4.53407102E-16  -4.56066133E-04  -4.63477336E-04  -4.56066133E-04
         185   1.83999860       1.91866793E-17  -3.73305049E-16  -4.60557960E-04  -4.34831338E-04  -4.60557960E-04
         186   1.84999859       1.57941486E-17  -3.07344793E-16  -4.64761950E-04  -4.05913655E-04  -4.64761950E-04
         187   1.85999858       1.30010955E-17  -2.53031399E-16  -4.68675484E-04  -3.76742304E-04  -4.68675484E-04
         188   1.86999857       1.07016591E-17  -2.08309820E-16  -4.72296117E-04  -3.47335445E-04  -4.72296117E-04
         189   1.87999856       8.80866041E-18  -1.71487299E-16  -4.75621579E-04  -3.17711616E-04  -4.75621579E-04
         190   1.88999856       7.25030590E-18  -1.41169608E-16  -4.78649803E-04  -2.87889212E-04  -4.78649803E-04
         191   1.89999855       5.96747533E-18  -1.16208434E-16  -4.81378898E-04  -2.57886830E-04  -4.81378898E-04
         192   1.90999854       4.91148580E-18  -9.56580182E-17  -4.83807147E-04  -2.27723154E-04  -4.83807147E-04
